,Trade ID,Symbol,Strategy Name,Entry Time,Exit Time,Entry Price,Exit Price,Position Size,Direction,PnL,PnL %,Candle Index Entry,Candle Index Exit,SL,TP,Risk-Reward Ratio,Commissions,Spread,Exit Status
593,594,tst,CrossSignalStrategy,2024-10-02 17:45:00,2024-10-02 19:15:00,2652.151,2652.136,0,Long,5.014999999999873,0.18909179756355776,17750,17756,2648.126,2657.151,1.2422360248448328,0.0,1.6530000000002474,TP
594,595,tst,CrossSignalStrategy,2024-10-03 06:30:00,2024-10-03 07:00:00,2657.132,2657.132,0,Long,-3.1520000000000437,-0.11862414061476975,17797,17799,2653.98,2662.132,1.5862944162436328,0.0,3.2510000000002037,SL
595,596,tst,CrossSignalStrategy,2024-10-03 10:15:00,2024-10-03 11:15:00,2646.796,2646.796,0,Long,-2.832999999999629,-0.10703507183778536,17812,17816,2643.963,2651.796,1.7649135192377885,0.0,3.2270000000003165,SL
596,597,tst,CrossSignalStrategy,2024-10-04 01:30:00,2024-10-04 02:30:00,2658.327,2658.307,0,Long,5.020000000000437,0.18884057529417697,17869,17873,2656.724,2663.327,3.119151590767184,0.0,2.894999999999982,TP
597,598,tst,CrossSignalStrategy,2024-10-04 11:30:00,2024-10-04 12:00:00,2661.185,2661.154,0,Long,-3.268999999999778,-0.12284001300171833,17909,17911,2657.885,2666.185,1.5151515151516404,0.0,5.333000000000084,SL
598,599,tst,CrossSignalStrategy,2024-10-04 14:30:00,2024-10-04 15:00:00,2655.601,2655.601,0,Long,5.0,0.18828129677613464,17921,17923,2646.418,2660.601,0.5444843732984868,0.0,11.817999999999756,TP
599,600,tst,CrossSignalStrategy,2024-10-04 19:15:00,2024-10-04 20:45:00,2647.825,2647.822,0,Long,5.002999999999702,0.1889475324086638,17940,17946,2642.763,2652.825,0.9877518767285857,0.0,2.281999999999698,TP
600,601,tst,CrossSignalStrategy,2024-10-07 04:15:00,2024-10-07 04:45:00,2647.578,2647.578,0,Long,-0.29500000000007276,-0.011142259076033747,17972,17974,2647.283,2652.578,16.9491525423687,0.0,1.849999999999909,SL
601,602,tst,CrossSignalStrategy,2024-10-07 07:15:00,2024-10-07 07:45:00,2645.32,2645.29,0,Long,5.0300000000002,0.19014712775770795,17984,17986,2642.045,2650.32,1.526717557251866,0.0,3.994999999999891,TP
602,603,tst,CrossSignalStrategy,2024-10-07 16:45:00,2024-10-07 18:30:00,2646.797,2646.796,0,Long,-3.7039999999997235,-0.13994273077987182,18022,18029,2643.092,2651.797,1.3495276653171655,0.0,5.968000000000302,SL
603,604,tst,CrossSignalStrategy,2024-10-07 20:30:00,2024-10-07 22:00:00,2642.969,2642.958,0,Long,-1.1829999999999927,-0.04476026771407431,18037,18039,2641.775,2647.969,4.187604690117393,0.0,1.3269999999997708,SL
604,605,tst,CrossSignalStrategy,2024-10-08 01:45:00,2024-10-08 02:15:00,2647.297,2647.253,0,Long,-9.39200000000028,-0.35477696684581594,18054,18056,2637.861,2652.297,0.5298855447223316,0.0,5.012000000000171,SL
605,606,tst,CrossSignalStrategy,2024-10-08 03:30:00,2024-10-08 06:30:00,2645.035,2645.035,0,Long,-4.781999999999698,-0.18079155852378886,18061,18073,2640.253,2650.035,1.0455876202426424,0.0,4.1159999999999854,SL
606,607,tst,CrossSignalStrategy,2024-10-08 09:15:00,2024-10-08 10:30:00,2637.588,2637.588,0,Long,5.0,0.18956713482166282,18084,18089,2635.718,2642.588,2.673796791443356,0.0,3.587999999999738,TP
607,608,tst,CrossSignalStrategy,2024-10-08 17:30:00,2024-10-08 19:45:00,2616.19,2616.156,0,Long,5.0340000000001055,0.19241721740393875,18117,18126,2612.685,2621.19,1.4265335235377588,0.0,5.414000000000215,TP
608,609,tst,CrossSignalStrategy,2024-10-09 05:00:00,2024-10-09 06:15:00,2620.648,2620.607,0,Long,-5.2029999999999745,-0.19853868203589245,18159,18164,2615.404,2625.648,0.9534706331044746,0.0,3.9299999999998363,SL
609,610,tst,CrossSignalStrategy,2024-10-09 08:30:00,2024-10-09 10:45:00,2615.684,2615.611,0,Long,5.07300000000032,0.1939454460095455,18173,18182,2612.185,2620.684,1.428979708488037,0.0,3.055000000000291,TP
610,611,tst,CrossSignalStrategy,2024-10-09 15:30:00,2024-10-09 16:15:00,2614.413,2614.413,0,Long,-2.4670000000000982,-0.09436152589510909,18201,18204,2611.946,2619.413,2.026753141467289,0.0,4.722999999999956,SL
611,612,tst,CrossSignalStrategy,2024-10-09 19:15:00,2024-10-10 00:15:00,2607.968,2607.968,0,Long,-1.7019999999997708,-0.06526153695136486,18216,18232,2606.266,2612.968,2.9377203290250726,0.0,3.05600000000004,SL
612,613,tst,CrossSignalStrategy,2024-10-10 07:45:00,2024-10-10 11:15:00,2616.657,2616.657,0,Long,-2.8969999999999345,-0.11071378480251459,18262,18276,2613.76,2621.657,1.7259233690024554,0.0,4.436999999999898,SL
613,614,tst,CrossSignalStrategy,2024-10-10 12:45:00,2024-10-10 19:00:00,2625.081,2625.046,0,Long,5.035000000000309,0.19180360529828636,18282,18307,2602.178,2630.081,0.21831201152687185,0.0,4.545000000000073,TP
614,615,tst,CrossSignalStrategy,2024-10-10 23:30:00,2024-10-11 02:15:00,2633.708,2633.708,0,Long,5.0,0.18984640666315325,18321,18332,2629.999,2638.708,1.3480722566728531,0.0,5.1909999999998035,TP
615,616,tst,CrossSignalStrategy,2024-10-11 11:45:00,2024-10-11 12:30:00,2644.635,2644.599,0,Long,5.036000000000058,0.1904232531143261,18370,18373,2638.658,2649.635,0.8365400702693216,0.0,8.592000000000098,TP
616,617,tst,CrossSignalStrategy,2024-10-14 02:30:00,2024-10-14 04:30:00,2652.486,2652.486,0,Long,5.0,0.18850240868377816,18425,18433,2645.126,2657.486,0.6793478260869867,0.0,2.1239999999997963,TP
617,618,tst,CrossSignalStrategy,2024-10-14 13:45:00,2024-10-14 14:15:00,2655.583,2655.543,0,Long,-5.126000000000204,-0.1930272938183519,18470,18472,2652.676,2660.583,1.7199862401099888,0.0,4.842999999999847,SL
618,619,tst,CrossSignalStrategy,2024-10-14 16:45:00,2024-10-14 20:45:00,2648.549,2648.517,0,Long,-1.9710000000000036,-0.07441810591384201,18482,18498,2646.546,2653.549,2.4962556165749423,0.0,3.486000000000331,SL
619,620,tst,CrossSignalStrategy,2024-10-15 02:00:00,2024-10-15 03:15:00,2649.571,2649.529,0,Long,-1.4679999999998472,-0.05540519578451935,18515,18520,2648.061,2654.571,3.311258278146214,0.0,3.6660000000001673,SL
620,621,tst,CrossSignalStrategy,2024-10-15 06:30:00,2024-10-15 07:30:00,2647.29,2647.29,0,Long,5.0,0.18887239403314332,18533,18537,2642.472,2652.29,1.0377750103778025,0.0,3.449000000000069,TP
621,622,tst,CrossSignalStrategy,2024-10-15 14:15:00,2024-10-15 15:15:00,2659.284,2659.25,0,Long,5.0340000000001055,0.1892990744877232,18564,18568,2647.785,2664.284,0.4348204191668746,0.0,3.0589999999997417,TP
622,623,tst,CrossSignalStrategy,2024-10-16 01:30:00,2024-10-16 02:00:00,2665.004,2665.004,0,Long,5.0,0.18761697918652281,18605,18607,2662.013,2670.004,1.671681711802081,0.0,3.7849999999998545,TP
623,624,tst,CrossSignalStrategy,2024-10-16 05:45:00,2024-10-16 06:15:00,2669.419,2669.419,0,Long,5.0,0.18730667609693347,18622,18624,2666.357,2674.419,1.632919660352765,0.0,5.859000000000378,TP
624,625,tst,CrossSignalStrategy,2024-10-16 12:45:00,2024-10-16 13:45:00,2681.711,2681.671,0,Long,-4.5349999999998545,-0.1691084535208997,18650,18654,2677.136,2686.711,1.0928961748634314,0.0,11.907999999999902,SL
625,626,tst,CrossSignalStrategy,2024-10-16 17:30:00,2024-10-16 19:00:00,2675.329,2675.329,0,Long,-2.2160000000003492,-0.0828309340645711,18669,18675,2673.113,2680.329,2.2563176895303303,0.0,2.1849999999999454,SL
626,627,tst,CrossSignalStrategy,2024-10-16 22:00:00,2024-10-17 01:30:00,2674.336,2674.336,0,Long,5.0,0.18696229643545167,18683,18697,2673.283,2679.336,4.74833808167194,0.0,5.061999999999898,TP
627,628,tst,CrossSignalStrategy,2024-10-17 05:15:00,2024-10-17 09:15:00,2682.552,2682.552,0,Long,-4.508000000000266,-0.16804893250905353,18712,18728,2678.044,2687.552,1.1091393078970064,0.0,3.20699999999988,SL
628,629,tst,CrossSignalStrategy,2024-10-17 10:15:00,2024-10-17 12:15:00,2686.808,2686.808,0,Long,-7.820999999999913,-0.2910889054967795,18732,18740,2678.987,2691.808,0.6393044367727984,0.0,4.30600000000004,SL
629,630,tst,CrossSignalStrategy,2024-10-17 13:45:00,2024-10-17 14:30:00,2688.717,2688.717,0,Long,5.0,0.18596230097849642,18746,18749,2681.202,2693.717,0.6653359946773233,0.0,7.054000000000087,TP
630,631,tst,CrossSignalStrategy,2024-10-18 00:15:00,2024-10-18 00:45:00,2694.534,2694.493,0,Long,-1.3649999999997817,-0.05065811008507525,18784,18786,2693.128,2699.534,3.556187766714211,0.0,1.8649999999997817,SL
631,632,tst,CrossSignalStrategy,2024-10-18 01:00:00,2024-10-18 01:30:00,2697.256,2697.22,0,Long,5.036000000000058,0.1867082694412417,18787,18789,2692.73,2702.256,1.104728236853773,0.0,5.67699999999968,TP
632,633,tst,CrossSignalStrategy,2024-10-18 09:15:00,2024-10-18 13:00:00,2712.139,2712.11,0,Long,-5.974999999999909,-0.2203058176590473,18820,18835,2706.135,2717.139,0.8327781479014121,0.0,6.719000000000051,SL
633,634,tst,CrossSignalStrategy,2024-10-18 14:00:00,2024-10-18 18:45:00,2715.317,2715.317,0,Long,5.0,0.18414056259361244,18839,18858,2711.297,2720.317,1.2437810945273688,0.0,2.094000000000051,TP
634,635,tst,CrossSignalStrategy,2024-10-18 18:45:00,2024-10-21 00:30:00,2720.225,2720.225,0,Long,5.0,0.18380832467902472,18858,18877,2717.548,2725.225,1.8677624206200032,0.0,2.8020000000001346,TP
635,636,tst,CrossSignalStrategy,2024-10-21 01:00:00,2024-10-21 09:00:00,2728.234,2728.199,0,Long,5.0349999999998545,0.18455161837290548,18879,18911,2721.425,2733.234,0.734322220590423,0.0,3.5019999999999527,TP
636,637,tst,CrossSignalStrategy,2024-10-21 11:15:00,2024-10-21 12:00:00,2736.306,2736.306,0,Long,-3.3510000000001128,-0.12246437350209051,18920,18923,2732.955,2741.306,1.492091912861782,0.0,2.5919999999996435,SL
637,638,tst,CrossSignalStrategy,2024-10-21 19:45:00,2024-10-22 00:45:00,2719.854,2719.81,0,Long,5.043999999999869,0.18545113083275314,18954,18970,2718.243,2724.854,3.103662321539655,0.0,1.8550000000000182,TP
638,639,tst,CrossSignalStrategy,2024-10-22 10:45:00,2024-10-22 11:15:00,2738.843,2738.843,0,Long,-3.9780000000000655,-0.1452438128070892,19010,19012,2734.865,2743.843,1.2569130216188833,0.0,4.061000000000149,SL
639,640,tst,CrossSignalStrategy,2024-10-22 12:45:00,2024-10-22 13:45:00,2736.164,2736.164,0,Long,5.0,0.18273758444303775,19018,19022,2732.894,2741.164,1.52905198776738,0.0,6.269999999999982,TP
640,641,tst,CrossSignalStrategy,2024-10-22 19:45:00,2024-10-23 00:15:00,2748.306,2748.306,0,Long,-3.0839999999998327,-0.11221457872594365,19046,19060,2745.222,2753.306,1.6212710765240828,0.0,2.0039999999999054,SL
641,642,tst,CrossSignalStrategy,2024-10-22 19:45:00,2024-10-23 03:45:00,2748.306,2741.929,0,Long,5.0,0.1819302508527071,19046,19074,2745.222,2753.306,1.6212710765240828,0.0,3.3460000000000036,TP
642,643,tst,CrossSignalStrategy,2024-10-23 03:45:00,2024-10-23 05:15:00,2746.054,2746.054,0,Long,5.0,0.18207944927521455,19074,19080,2739.458,2751.054,0.7580351728320189,0.0,2.2800000000002,TP
643,644,tst,CrossSignalStrategy,2024-10-24 17:00:00,2024-10-25 00:15:00,2734.214,2734.17,0,Long,-1.663000000000011,-0.06082186690580953,19219,19244,2732.507,2739.214,2.9291154071472474,0.0,1.9549999999999272,SL
644,645,tst,CrossSignalStrategy,2024-10-25 05:15:00,2024-10-25 06:00:00,2727.645,2727.645,0,Long,-1.6489999999998872,-0.060455081214743384,19264,19267,2725.996,2732.645,3.032140691328285,0.0,3.5670000000000073,SL
645,646,tst,CrossSignalStrategy,2024-10-25 11:00:00,2024-10-25 11:30:00,2722.91,2722.829,0,Long,5.080999999999676,0.18660183406721764,19287,19289,2719.931,2727.91,1.678415575696647,0.0,4.253999999999905,TP
646,647,tst,CrossSignalStrategy,2024-10-28 02:30:00,2024-10-28 03:45:00,2734.418,2734.418,0,Long,-3.361000000000331,-0.12291463850809682,19345,19350,2731.057,2739.418,1.4876524843795025,0.0,2.0289999999999964,SL
647,648,tst,CrossSignalStrategy,2024-10-28 04:15:00,2024-10-28 05:30:00,2731.486,2731.486,0,Long,5.0,0.18305054464859055,19352,19357,2729.165,2736.486,2.154243860405079,0.0,2.486000000000331,TP
648,649,tst,CrossSignalStrategy,2024-10-28 12:00:00,2024-10-28 13:30:00,2734.567,2734.526,0,Long,5.041000000000167,0.1843436273457614,19383,19389,2731.142,2739.567,1.4598540145984626,0.0,4.3090000000001965,TP
649,650,tst,CrossSignalStrategy,2024-10-28 23:45:00,2024-10-29 01:00:00,2744.427,2744.379,0,Long,5.048000000000229,0.18393639182241792,19426,19431,2741.263,2749.427,1.580278128950588,0.0,4.541999999999916,TP
650,651,tst,CrossSignalStrategy,2024-10-29 04:00:00,2024-10-29 05:45:00,2754.115,2754.115,0,Long,-2.9859999999998763,-0.10841958306025262,19443,19450,2751.129,2759.115,1.6744809109176848,0.0,3.574000000000069,SL
651,652,tst,CrossSignalStrategy,2024-10-29 12:30:00,2024-10-29 13:00:00,2752.021,2752.021,0,Long,-2.969000000000051,-0.10788435117319421,19477,19479,2749.052,2757.021,1.6840687100033394,0.0,7.9050000000002,SL
652,653,tst,CrossSignalStrategy,2024-10-29 13:00:00,2024-10-29 13:30:00,2755.495,2755.472,0,Long,5.0229999999996835,0.18229029629883864,19479,19481,2748.937,2760.495,0.7624275693809096,0.0,8.416999999999916,TP
653,654,tst,CrossSignalStrategy,2024-10-29 18:15:00,2024-10-30 00:00:00,2772.237,2772.237,0,Long,5.0,0.18035976000608894,19500,19519,2768.207,2777.237,1.2406947890818243,0.0,4.011000000000422,TP
654,655,tst,CrossSignalStrategy,2024-10-30 01:30:00,2024-10-30 02:30:00,2780.329,2780.3,0,Long,-3.344000000000051,-0.12027353597362221,19525,19529,2776.956,2785.329,1.4823599169878239,0.0,2.6520000000000437,SL
655,656,tst,CrossSignalStrategy,2024-10-30 05:30:00,2024-10-30 06:30:00,2783.436,2783.436,0,Long,5.0,0.17963409253886203,19541,19545,2778.819,2788.436,1.082954299328524,0.0,2.555000000000291,TP
656,657,tst,CrossSignalStrategy,2024-10-30 13:00:00,2024-10-30 13:30:00,2787.04,2787.0,0,Long,-7.344000000000051,-0.2635053677019365,19571,19573,2780.789,2792.04,0.7998720204767559,0.0,8.893000000000029,SL
657,658,tst,CrossSignalStrategy,2024-10-30 15:30:00,2024-10-30 17:15:00,2784.014,2783.996,0,Long,5.018000000000029,0.18024334647742535,19581,19588,2774.6,2789.014,0.531123858083693,0.0,3.912000000000262,TP
658,659,tst,CrossSignalStrategy,2024-10-31 06:00:00,2024-10-31 06:30:00,2785.467,2785.448,0,Long,-2.0979999999999563,-0.07531950656747885,19635,19637,2783.35,2790.467,2.3618327822388063,0.0,3.3789999999999054,SL
659,660,tst,CrossSignalStrategy,2024-10-31 10:45:00,2024-10-31 11:30:00,2780.817,2780.817,0,Long,-3.563999999999851,-0.12816377345218513,19654,19657,2777.253,2785.817,1.402918069584795,0.0,2.7040000000001783,SL
660,661,tst,CrossSignalStrategy,2024-10-31 17:00:00,2024-10-31 17:45:00,2742.426,2742.426,0,Long,-4.043999999999869,-0.1474606789754717,19679,19682,2738.382,2747.426,1.2363996043521666,0.0,2.0599999999999454,SL
661,662,tst,CrossSignalStrategy,2024-11-01 08:30:00,2024-11-01 09:30:00,2754.783,2754.758,0,Long,-3.1529999999997926,-0.11445547616635476,19737,19741,2751.605,2759.783,1.5733165512901772,0.0,5.204999999999927,SL
662,663,tst,CrossSignalStrategy,2024-11-01 11:45:00,2024-11-01 12:15:00,2752.873,2752.873,0,Long,-1.3150000000000546,-0.04776827699643443,19750,19752,2751.558,2757.873,3.802281368821135,0.0,4.435999999999694,SL
663,664,tst,CrossSignalStrategy,2024-11-01 20:15:00,2024-11-03 23:00:00,2734.46,2734.46,0,Long,-1.6140000000000327,-0.05902445089707045,19784,19787,2733.363,2739.46,4.5578851412935775,0.0,4.187999999999647,SL
664,665,tst,CrossSignalStrategy,2024-11-04 07:00:00,2024-11-04 07:45:00,2742.757,2742.726,0,Long,-5.18100000000004,-0.188897521727227,19819,19822,2737.545,2747.757,0.9593246354566405,0.0,3.1340000000000146,SL
665,666,tst,CrossSignalStrategy,2024-11-04 09:30:00,2024-11-04 13:45:00,2740.723,2740.722,0,Long,5.000999999999749,0.18247010004293573,19829,19846,2733.824,2745.723,0.7247427163357126,0.0,2.6269999999999527,TP
666,667,tst,CrossSignalStrategy,2024-11-04 18:45:00,2024-11-04 20:00:00,2738.214,2738.214,0,Long,-1.8400000000001455,-0.06719708539946644,19866,19871,2736.374,2743.214,2.7173913043476112,0.0,1.9769999999998618,SL
667,668,tst,CrossSignalStrategy,2024-11-04 23:00:00,2024-11-04 23:45:00,2737.498,2737.49,0,Long,-1.4239999999999782,-0.05201830284442137,19879,19882,2736.066,2742.498,3.4916201117312493,0.0,1.4729999999999563,SL
668,669,tst,CrossSignalStrategy,2024-11-05 03:45:00,2024-11-05 07:00:00,2735.293,2735.24,0,Long,5.053000000000338,0.18473340881581382,19898,19911,2729.959,2740.293,0.9373828271465562,0.0,3.9080000000003565,TP
669,670,tst,CrossSignalStrategy,2024-11-05 08:30:00,2024-11-05 09:00:00,2738.856,2738.829,0,Long,5.027000000000044,0.18354378616473604,19917,19919,2732.274,2743.856,0.7596475235490346,0.0,3.173999999999978,TP
670,671,tst,CrossSignalStrategy,2024-11-05 11:45:00,2024-11-05 12:30:00,2741.6,2741.6,0,Long,-1.7359999999998763,-0.0633206886489596,19930,19933,2739.864,2746.6,2.88018433179744,0.0,1.625,SL
671,672,tst,CrossSignalStrategy,2024-11-05 13:30:00,2024-11-05 14:30:00,2744.432,2744.419,0,Long,5.01299999999992,0.18266074728759613,19937,19941,2736.274,2749.432,0.6128953174797819,0.0,5.670000000000073,TP
672,673,tst,CrossSignalStrategy,2024-11-05 17:45:00,2024-11-05 18:15:00,2741.987,2741.974,0,Long,-1.1960000000003674,-0.0436180040241025,19954,19956,2740.778,2746.987,4.135649296938636,0.0,2.4909999999999854,SL
673,674,tst,CrossSignalStrategy,2024-11-05 20:45:00,2024-11-06 00:15:00,2742.998,2742.998,0,Long,-2.5570000000002437,-0.09321917114049094,19966,19976,2740.441,2747.998,1.955416503715105,0.0,8.31899999999996,SL
674,675,tst,CrossSignalStrategy,2024-11-06 01:30:00,2024-11-06 02:45:00,2747.76,2747.71,0,Long,-9.489000000000033,-0.3453358371910222,19981,19986,2738.221,2752.76,0.5241639584862027,0.0,8.297000000000025,SL
675,676,tst,CrossSignalStrategy,2024-11-06 04:45:00,2024-11-06 06:00:00,2741.806,2741.806,0,Long,-5.724999999999909,-0.20880397810785697,19994,19999,2736.081,2746.806,0.8733624454148611,0.0,7.86200000000008,SL
676,677,tst,CrossSignalStrategy,2024-11-06 08:15:00,2024-11-06 08:45:00,2729.256,2729.225,0,Long,-6.060999999999694,-0.22207517360041326,20008,20010,2723.164,2734.256,0.8207485226527073,0.0,8.164000000000215,SL
677,678,tst,CrossSignalStrategy,2024-11-06 15:45:00,2024-11-06 16:15:00,2675.715,2675.715,0,Long,-8.934999999999945,-0.3339294356835442,20038,20040,2666.78,2680.715,0.5595970900951349,0.0,6.001999999999953,SL
678,679,tst,CrossSignalStrategy,2024-11-07 02:45:00,2024-11-07 07:15:00,2657.417,2657.417,0,Long,5.0,0.1881526309194229,20078,20096,2651.135,2662.417,0.7959248646928112,0.0,7.670999999999822,TP
679,680,tst,CrossSignalStrategy,2024-11-07 20:45:00,2024-11-08 00:15:00,2704.43,2704.395,0,Long,5.0349999999998545,0.18617601490886637,20150,20160,2703.076,2709.43,3.6927621861157203,0.0,2.4850000000001273,TP
680,681,tst,CrossSignalStrategy,2024-11-08 08:45:00,2024-11-08 10:15:00,2688.695,2688.662,0,Long,-3.092999999999847,-0.11503722065908728,20194,20200,2685.569,2693.695,1.5994881637874838,0.0,5.376999999999953,SL
681,682,tst,CrossSignalStrategy,2024-11-08 19:45:00,2024-11-08 21:15:00,2687.057,2687.023,0,Long,-3.242999999999938,-0.12068966158886613,20238,20244,2683.78,2692.057,1.525785779676725,0.0,2.0670000000000073,SL
682,683,tst,CrossSignalStrategy,2024-11-10 23:45:00,2024-11-11 01:00:00,2685.605,2685.605,0,Long,-3.30600000000004,-0.12310075383386761,20250,20255,2682.299,2690.605,1.5124016938898788,0.0,8.71100000000024,SL
683,684,tst,CrossSignalStrategy,2024-11-11 04:45:00,2024-11-11 05:15:00,2672.155,2672.155,0,Long,-2.663000000000011,-0.09965739262879625,20270,20272,2669.492,2677.155,1.8775816748028462,0.0,5.145999999999731,SL
684,685,tst,CrossSignalStrategy,2024-11-11 10:00:00,2024-11-11 10:45:00,2671.732,2671.732,0,Long,-7.932999999999993,-0.29692349382348204,20291,20294,2663.799,2676.732,0.6302785831337457,0.0,8.420000000000073,SL
685,686,tst,CrossSignalStrategy,2024-11-11 17:30:00,2024-11-11 18:15:00,2613.639,2613.605,0,Long,-2.1979999999998654,-0.08409730647575527,20321,20324,2611.407,2618.639,2.2401433691756565,0.0,2.2909999999997126,SL
686,687,tst,CrossSignalStrategy,2024-11-12 10:45:00,2024-11-12 12:00:00,2596.642,2596.605,0,Long,5.036999999999807,0.1939813035451097,20386,20391,2590.501,2601.642,0.8141996417522078,0.0,6.7729999999996835,TP
687,688,tst,CrossSignalStrategy,2024-11-12 19:15:00,2024-11-12 19:45:00,2599.858,2599.838,0,Long,-0.9460000000003674,-0.03638660265292825,20420,20422,2598.892,2604.858,5.175983436851131,0.0,2.7409999999999854,SL
688,689,tst,CrossSignalStrategy,2024-11-13 09:00:00,2024-11-13 10:00:00,2609.535,2609.488,0,Long,-2.10799999999972,-0.08078067548431885,20471,20475,2607.38,2614.535,2.320185614849462,0.0,1.8609999999998763,SL
689,690,tst,CrossSignalStrategy,2024-11-13 13:45:00,2024-11-13 14:30:00,2612.31,2612.223,0,Long,-3.3079999999999927,-0.1266312191125859,20490,20493,2608.915,2617.31,1.4727540500736456,0.0,9.222999999999956,SL
690,691,tst,CrossSignalStrategy,2024-11-13 19:30:00,2024-11-13 20:00:00,2583.024,2583.021,0,Long,-2.050000000000182,-0.0793643419495979,20513,20515,2581.534,2588.024,3.355704697987069,0.0,6.682999999999993,SL
691,692,tst,CrossSignalStrategy,2024-11-13 21:15:00,2024-11-13 21:45:00,2576.054,2576.045,0,Long,-2.555000000000291,-0.09918270346818392,20520,20522,2573.49,2581.054,1.9500780031198923,0.0,2.69399999999996,SL
692,693,tst,CrossSignalStrategy,2024-11-14 03:45:00,2024-11-14 04:15:00,2560.708,2560.708,0,Long,-0.028000000000247383,-0.001093447593409611,20542,20544,2560.68,2565.708,178.57142856985087,0.0,2.6109999999998763,SL
693,694,tst,CrossSignalStrategy,2024-11-14 03:45:00,2024-11-14 07:00:00,2560.708,2555.164,0,Long,-4.270000000000437,-0.16675075799350947,20542,20555,2560.68,2565.708,178.57142856985087,0.0,6.686999999999898,SL
694,695,tst,CrossSignalStrategy,2024-11-14 07:30:00,2024-11-14 09:30:00,2556.095,2556.074,0,Long,-5.619000000000142,-0.21982751032336995,20557,20565,2550.455,2561.095,0.8865248226950555,0.0,11.450000000000273,SL
695,696,tst,CrossSignalStrategy,2024-11-14 11:30:00,2024-11-14 13:30:00,2552.249,2552.21,0,Long,5.03899999999976,0.19743371434369295,20573,20581,2545.124,2557.249,0.7017543859649122,0.0,8.662000000000262,TP
696,697,tst,CrossSignalStrategy,2024-11-14 19:45:00,2024-11-14 20:15:00,2575.97,2575.97,0,Long,-9.664999999999964,-0.3751984689262672,20606,20608,2574.254,2580.97,2.913752913753093,0.0,6.969000000000051,SL
697,698,tst,CrossSignalStrategy,2024-11-15 01:15:00,2024-11-15 01:45:00,2569.184,2569.131,0,Long,-4.351999999999862,-0.16939230510542885,20624,20626,2566.076,2574.184,1.6087516087515183,0.0,3.0650000000000546,SL
698,699,tst,CrossSignalStrategy,2024-11-15 02:15:00,2024-11-15 05:30:00,2568.94,2568.865,0,Long,-4.0219999999999345,-0.15656262894423126,20628,20641,2564.843,2573.94,1.220405174517878,0.0,1.8779999999997017,SL
699,700,tst,CrossSignalStrategy,2024-11-15 08:00:00,2024-11-15 10:45:00,2565.292,2565.263,0,Long,5.028999999999996,0.19604006093653262,20651,20662,2561.933,2570.292,1.4885382554331985,0.0,3.0979999999999563,TP
700,701,tst,CrossSignalStrategy,2024-11-15 14:15:00,2024-11-15 16:30:00,2573.091,2573.091,0,Long,-8.903999999999996,-0.3460429498995565,20676,20685,2564.187,2578.091,0.5615453728661278,0.0,4.657999999999902,SL
701,702,tst,CrossSignalStrategy,2024-11-15 19:00:00,2024-11-15 19:30:00,2566.48,2566.464,0,Long,-1.3519999999998618,-0.0526791558866565,20695,20697,2565.473,2571.48,4.965243296921244,0.0,2.7599999999997635,SL
702,703,tst,CrossSignalStrategy,2024-11-17 23:00:00,2024-11-18 01:00:00,2573.365,2573.325,0,Long,5.039999999999964,0.19585251217763372,20707,20715,2561.146,2578.365,0.40919878877159876,0.0,4.69800000000032,TP
703,704,tst,CrossSignalStrategy,2024-11-18 09:15:00,2024-11-18 09:45:00,2591.647,2591.6,0,Long,5.0470000000000255,0.1947410276168022,20748,20750,2583.768,2596.647,0.6345982992765655,0.0,3.9479999999998654,TP
704,705,tst,CrossSignalStrategy,2024-11-18 12:45:00,2024-11-18 13:30:00,2595.112,2595.111,0,Long,5.001000000000204,0.19270844572412302,20762,20765,2590.459,2600.112,1.0745755426605919,0.0,4.40099999999984,TP
705,706,tst,CrossSignalStrategy,2024-11-19 01:00:00,2024-11-19 01:30:00,2617.661,2617.661,0,Long,-5.704999999999927,-0.21794265949639496,20807,20809,2611.956,2622.661,0.8764241893076361,0.0,4.86200000000008,SL
706,707,tst,CrossSignalStrategy,2024-11-19 08:45:00,2024-11-19 09:15:00,2626.36,2626.289,0,Long,5.070999999999913,0.19308091807672645,20838,20840,2618.777,2631.36,0.6593696426216464,0.0,6.652000000000044,TP
707,708,tst,CrossSignalStrategy,2024-11-19 12:45:00,2024-11-19 13:15:00,2639.205,2639.205,0,Long,-4.165999999999713,-0.15785056484811572,20854,20856,2635.039,2644.205,1.2001920307249987,0.0,8.639999999999873,SL
708,709,tst,CrossSignalStrategy,2024-11-19 17:15:00,2024-11-20 00:15:00,2632.488,2632.488,0,Long,5.0,0.18993438906464152,20872,20896,2625.622,2637.488,0.7282260413632407,0.0,2.3840000000000146,TP
709,710,tst,CrossSignalStrategy,2024-11-20 10:15:00,2024-11-20 12:00:00,2624.337,2624.337,0,Long,5.0,0.19052431147371698,20936,20943,2620.872,2629.337,1.4430014430013824,0.0,2.4179999999996653,TP
710,711,tst,CrossSignalStrategy,2024-11-21 00:30:00,2024-11-21 01:45:00,2657.583,2657.564,0,Long,-5.541999999999916,-0.20853534960149564,20989,20994,2652.022,2662.583,0.8991188635137324,0.0,3.973000000000411,SL
